81454	2007-02-20	15:02:21	121.779800	31.171500	0	45	0	15:04:16	121.434000	31.238500	47.681916695384395
81454	2007-02-20	15:04:24	121.779800	31.171500	0	45	0	15:05:16	121.435800	31.235800	47.354060616544224
81454	2007-02-20	15:05:25	121.779800	31.171500	0	45	0	15:06:18	121.437800	31.231800	46.96128068042211
81454	2007-02-20	15:06:25	121.779800	31.171500	0	45	0	15:24:04	121.421100	31.219000	48.818116682620335
81454	2007-02-20	15:24:20	121.768800	31.167000	0	0	0	15:25:05	121.427000	31.219100	46.69569177952175
81454	2007-02-20	15:25:22	121.768800	31.167000	0	0	0	15:26:05	121.428600	31.214800	46.37050509013425
81454	2007-02-20	15:26:23	121.768800	31.167000	0	0	0	15:27:07	121.429300	31.212300	46.215989190742334
81454	2007-02-20	15:28:25	121.768800	31.167000	0	0	0	15:32:13	121.430100	31.212100	46.10487580204401
81454	2007-02-20	15:32:30	121.767600	31.170500	0	0	0	15:34:14	121.439000	31.212300	44.68293276557522
81454	2007-02-20	15:34:33	121.767600	31.170500	0	0	0	15:35:15	121.442500	31.212100	44.21273732377196
81454	2007-02-20	15:35:34	121.767600	31.170500	0	0	0	15:37:55	121.451800	31.217100	43.10158735229057
81454	2007-02-20	15:38:37	121.767600	31.170500	0	0	0	15:38:57	121.451800	31.218300	43.133795988254434
81454	2007-02-20	15:39:38	121.767600	31.170500	0	0	0	15:39:58	121.451800	31.221600	43.22649250150285
81454	2007-02-20	15:40:39	121.767600	31.170500	0	0	0	15:47:49	121.447100	31.210500	43.56426956884308
81454	2007-02-20	15:48:10	121.767300	31.171300	48	0	0	15:48:49	121.449300	31.212600	43.26112424572849
81454	2007-02-20	15:49:28	121.766800	31.173600	0	0	0	15:49:50	121.450100	31.213800	43.06175900170927
81454	2007-02-20	15:50:29	121.766800	31.173600	0	0	0	15:50:50	121.451500	31.217100	42.954335389421004
81454	2007-02-20	15:51:30	121.766800	31.173600	0	0	0	15:51:52	121.454500	31.218100	42.58137959559798
81454	2007-02-20	15:53:08	121.766800	31.173600	0	0	0	15:55:33	121.449300	31.212800	43.1456768294637
81454	2007-02-20	15:56:10	121.766800	31.173600	0	0	0	15:56:33	121.450000	31.209100	42.97389587092425
81454	2007-02-20	15:57:12	121.766800	31.173600	0	0	0	15:57:34	121.453000	31.206800	42.528452835990194
81454	2007-02-20	15:58:13	121.766800	31.173600	0	0	0	15:58:35	121.459000	31.209000	41.7718627523677
81454	2007-02-20	15:59:14	121.766800	31.173600	0	0	0	15:59:35	121.466800	31.212300	40.805792291227895
81454	2007-02-20	16:00:15	121.766800	31.173600	0	0	0	16:00:37	121.472000	31.214100	40.15788607350631
81454	2007-02-20	16:01:15	121.766800	31.173600	0	0	0	16:01:38	121.476300	31.215600	39.625286658296325
81454	2007-02-20	16:02:17	121.766800	31.173600	0	0	0	16:02:39	121.478100	31.219000	39.47906001700407
81454	2007-02-20	16:03:18	121.766800	31.173600	0	0	0	16:15:25	121.469800	31.223000	40.69197871316165
81454	2007-02-20	16:15:46	121.798300	31.159800	82	90	0	16:16:25	121.470300	31.223300	45.23183889526378
81454	2007-02-20	16:16:30	121.801800	31.150300	52	90	0	16:17:25	121.470000	31.225000	46.14872213074911
81454	2007-02-20	16:19:12	121.800500	31.149600	0	112	0	16:19:27	121.468500	31.227800	46.31729328338145
81454	2007-02-20	16:20:13	121.800500	31.149600	0	112	0	16:20:29	121.459600	31.224500	47.341541260198184
81454	2007-02-20	16:21:14	121.800500	31.149600	0	112	0	16:21:30	121.456600	31.226000	47.79086181900216
81454	2007-02-20	16:22:15	121.800500	31.149600	0	112	0	16:22:30	121.447800	31.225000	48.89930326239782
81454	2007-02-20	16:23:16	121.800500	31.149600	0	112	0	16:23:32	121.440600	31.224000	49.802494002691496
81454	2007-02-20	16:24:17	121.800500	31.149600	0	112	0	16:24:33	121.440300	31.224800	49.871190472746676
81454	2007-02-20	16:25:18	121.800500	31.149600	0	112	0	16:25:34	121.441300	31.226500	49.804321268122806
81454	2007-02-20	16:26:19	121.800500	31.149600	0	112	0	16:29:03	121.441600	31.225000	49.70877518188713
81454	2007-02-20	16:29:22	121.800500	31.149600	0	112	0	16:30:03	121.440600	31.224500	49.8208937591566
81454	2007-02-20	16:30:23	121.800500	31.149600	0	112	0	16:32:05	121.433000	31.219300	50.63284418245534
81454	2007-02-20	16:32:25	121.800500	31.149600	0	112	0	16:33:05	121.433100	31.218600	50.59617716516553
81454	2007-02-20	16:34:27	121.800500	31.149600	0	112	0	16:37:22	121.431800	31.213000	50.58758179805488
81454	2007-02-20	16:37:30	121.800500	31.149600	0	112	0	16:38:23	121.428500	31.215800	51.109961945174334
81454	2007-02-20	16:38:31	121.800500	31.149600	0	112	0	16:39:24	121.428500	31.215800	51.109961945174334
81454	2007-02-20	16:39:32	121.800500	31.149600	0	112	0	16:40:25	121.426100	31.222500	51.64784983997828
81454	2007-02-20	16:40:33	121.800500	31.149600	0	112	0	16:41:25	121.426100	31.226100	51.775475781592725
81454	2007-02-20	16:41:34	121.800500	31.149600	0	112	0	16:44:29	121.429300	31.227500	51.40857081694986
81454	2007-02-20	16:44:37	121.800500	31.149600	0	112	0	16:45:30	121.431100	31.228500	51.211071854707114
81454	2007-02-20	16:45:38	121.800500	31.149600	0	112	0	16:46:30	121.433100	31.227500	50.91231716417783
81454	2007-02-20	16:46:39	121.800500	31.149600	0	112	0	16:49:34	121.440300	31.224500	49.860103197866714
81454	2007-02-20	16:49:42	121.800500	31.149600	0	112	0	16:52:24	121.443300	31.218000	49.23641118759224
81454	2007-02-20	16:52:45	121.800500	31.149600	0	112	0	16:53:25	121.444800	31.214800	48.93245054188247
81454	2007-02-20	16:53:46	121.800500	31.149600	0	112	0	16:57:18	121.449300	31.211600	48.2373291604994
81454	2007-02-20	16:57:50	121.800500	31.149600	0	112	0	16:58:18	121.445500	31.212500	48.76633053597412
81454	2007-02-20	16:58:51	121.800500	31.149600	0	112	0	16:59:19	121.443000	31.212300	49.089403396728684
81454	2007-02-20	16:59:52	121.800500	31.149600	0	112	0	17:00:20	121.440000	31.212300	49.48479495292116
81454	2007-02-20	17:00:53	121.800500	31.149600	0	112	0	17:01:20	121.432800	31.213100	50.45879426181567
81454	2007-02-20	17:01:54	121.800500	31.149600	0	112	0	17:02:22	121.430300	31.212800	50.77930235008279
81454	2007-02-20	17:02:55	121.800500	31.149600	0	112	0	17:03:23	121.428600	31.215300	51.08096593531063
81454	2007-02-20	17:03:56	121.800500	31.149600	0	112	0	17:10:38	121.440800	31.224500	49.794755147550795
81454	2007-02-20	17:11:03	121.800500	31.149600	0	112	0	17:11:38	121.446000	31.227100	49.21442359407505
81454	2007-02-20	17:12:04	121.800500	31.149600	0	112	0	17:12:39	121.448800	31.228800	48.91657309250981
81454	2007-02-20	17:13:05	121.800500	31.149600	0	112	0	17:13:40	121.452800	31.231000	48.48610691404005
81454	2007-02-20	17:14:06	121.800500	31.149600	0	112	0	17:14:40	121.454500	31.231800	48.29891696220245
81454	2007-02-20	17:15:07	121.800500	31.149600	0	112	0	17:22:24	121.441600	31.225000	49.70877518188713
81454	2007-02-20	17:23:15	121.800500	31.149600	0	112	0	17:23:25	121.443500	31.225500	49.479403521297236
81454	2007-02-20	17:24:16	121.800500	31.149600	0	112	0	17:24:25	121.444100	31.229600	49.559753882717054
81454	2007-02-20	17:25:17	121.800500	31.149600	0	112	0	17:25:27	121.446600	31.230600	49.27474037354146
81454	2007-02-20	17:26:18	121.800500	31.149600	0	112	0	17:27:29	121.447500	31.236100	49.387586025349684
81454	2007-02-20	17:28:21	121.800500	31.149600	0	112	0	17:28:30	121.449300	31.236300	49.163556277708096
81454	2007-02-20	17:30:22	121.800500	31.149600	0	112	0	17:30:32	121.445300	31.240800	49.87837019719967
81454	2007-02-20	17:31:23	121.800500	31.149600	0	112	0	17:31:33	121.442100	31.244100	50.44032734480314
81454	2007-02-20	17:32:24	121.800500	31.149600	0	112	0	17:33:35	121.440000	31.247300	50.85921095429214
81454	2007-02-20	17:34:26	121.800500	31.149600	0	112	0	17:34:35	121.439800	31.248300	50.93229477378735
81454	2007-02-20	17:35:27	121.800500	31.149600	0	112	0	17:35:37	121.438600	31.253600	51.34401679256863
81454	2007-02-20	17:36:28	121.800500	31.149600	0	112	0	17:36:38	121.435100	31.255100	51.86500281876745
81454	2007-02-20	17:37:29	121.800500	31.149600	0	112	0	17:37:39	121.433300	31.251800	51.9323551941551
81454	2007-02-20	17:38:31	121.800500	31.149600	0	112	0	17:50:27	121.432100	31.254100	52.19797029747193
81454	2007-02-20	17:51:43	121.800500	31.149600	0	112	0	17:52:47	121.435600	31.249100	51.508447890772004
81454	2007-02-20	17:53:46	121.800500	31.149600	0	112	0	17:53:47	121.437800	31.246600	51.108570958857946
81454	2007-02-20	17:54:46	121.800500	31.149600	0	112	0	17:54:48	121.436600	31.245100	51.193329426489186
81454	2007-02-20	17:55:47	121.800500	31.149600	0	112	0	17:55:49	121.435100	31.244000	51.33623104786564
81454	2007-02-20	17:56:48	121.800500	31.149600	0	112	0	17:56:50	121.432800	31.242300	51.55665697466254
81454	2007-02-20	17:57:49	121.800500	31.149600	0	112	0	17:57:51	121.434300	31.241100	51.310255994874424
81454	2007-02-20	17:58:51	121.800500	31.149600	0	112	0	17:58:52	121.434500	31.240300	51.24949344331845
81454	2007-02-20	17:59:51	121.800500	31.149600	0	112	0	18:02:28	121.438100	31.239300	50.74093136836046
81454	2007-02-20	18:02:54	121.800500	31.149600	0	112	0	18:03:28	121.434600	31.240500	51.24528649305937
81454	2007-02-20	18:03:56	121.800500	31.149600	0	112	0	18:04:29	121.433600	31.240600	51.37881017820036
81454	2007-02-20	18:05:57	121.800500	31.149600	0	112	0	18:06:31	121.423100	31.237000	52.586801567022846
81454	2007-02-20	18:06:58	121.800500	31.149600	0	112	0	18:07:32	121.420000	31.239300	53.08370024205897
81454	2007-02-20	18:09:01	121.800500	31.149600	0	112	0	18:09:34	121.416100	31.237500	53.51625474846304
81454	2007-02-20	18:10:01	121.800500	31.149600	0	112	0	18:10:35	121.415100	31.238300	53.67853175051477
81454	2007-02-20	18:11:02	121.800500	31.149600	0	112	0	18:11:36	121.411100	31.240600	54.291789197997986
81454	2007-02-20	18:12:03	121.800500	31.149600	0	112	0	18:12:37	121.408100	31.240500	54.67703002141224
81454	2007-02-20	18:14:06	121.800500	31.149600	0	112	0	18:25:50	121.410500	31.221100	53.64969490496775
81454	2007-02-20	18:26:17	121.800500	31.149600	0	112	0	18:26:51	121.412300	31.219800	53.37068258646741
81454	2007-02-20	18:27:18	121.800500	31.149600	0	112	0	18:27:52	121.417300	31.219000	52.68687406022808
81454	2007-02-20	18:28:19	121.800500	31.149600	0	112	0	18:33:05	121.427800	31.215500	51.19266135317398
81454	2007-02-20	18:33:24	121.800500	31.149600	0	112	0	18:34:06	121.434300	31.219800	50.47914379967646
81454	2007-02-20	18:34:26	121.800500	31.149600	0	112	0	18:35:07	121.444300	31.223300	49.293062601459084
81454	2007-02-20	18:35:27	121.800500	31.149600	0	112	0	18:36:08	121.454100	31.225600	48.10083783605498
81454	2007-02-20	18:36:28	121.800500	31.149600	0	112	0	18:37:09	121.465000	31.226300	46.710236503989236
81454	2007-02-20	18:37:29	121.800500	31.149600	0	112	0	18:38:10	121.471600	31.229000	45.96603597364708
81454	2007-02-20	18:38:30	121.800500	31.149600	0	112	0	18:39:11	121.473300	31.230000	45.78895056426
81454	2007-02-20	18:39:31	121.800500	31.149600	0	112	0	18:40:12	121.475600	31.231300	45.548630367620895
81454	2007-02-20	18:40:32	121.800500	31.149600	0	112	0	18:41:13	121.478300	31.231100	45.19144933438817
81454	2007-02-20	18:41:33	121.800500	31.149600	0	112	0	18:45:44	121.782100	31.184000	5.948270313430745
81454	2007-02-20	20:01:03	121.782000	31.166000	26	90	0	20:01:37	121.451600	31.189800	44.60264668643397
81454	2007-02-20	20:01:48	121.779500	31.165300	30	135	0	20:04:45	121.451500	31.189600	44.287867236398334
81454	2007-02-20	20:04:59	121.767100	31.171600	58	0	0	20:05:45	121.447300	31.187800	43.09400697639076
81454	2007-02-20	20:09:30	121.790800	31.171800	88	67	0	20:10:42	121.444300	31.200300	46.822070299823295
81454	2007-02-20	20:10:51	121.800800	31.153800	102	90	0	20:11:42	121.447500	31.201800	48.121441407116116
81454	2007-02-20	20:11:50	121.800800	31.149800	6	112	0	20:12:43	121.453600	31.204300	47.48530827897191
81454	2007-02-20	20:12:51	121.800600	31.149600	0	112	0	20:13:44	121.458600	31.205000	46.82345119936756
81454	2007-02-20	20:13:52	121.800600	31.149600	0	112	0	20:14:44	121.464100	31.207100	46.159745832055926
81454	2007-02-20	20:14:53	121.800600	31.149600	0	112	0	20:15:45	121.464800	31.208000	46.09517873528967
81454	2007-02-20	20:15:54	121.800600	31.149600	0	112	0	20:16:46	121.468600	31.209100	45.62925764334472
81454	2007-02-20	20:16:55	121.800600	31.149600	0	112	0	20:17:47	121.471800	31.201100	44.96642164501814
81454	2007-02-20	20:17:56	121.800600	31.149600	0	112	0	20:19:49	121.478600	31.185100	43.678358929994815
81454	2007-02-20	20:19:58	121.800600	31.149600	0	112	0	20:20:50	121.476600	31.178000	43.819065268666925
81454	2007-02-20	20:20:59	121.800600	31.149600	0	112	0	20:21:51	121.474300	31.171500	44.03673045919245
81454	2007-02-20	20:22:00	121.800600	31.149600	0	112	0	20:22:52	121.478000	31.162100	43.450713581788236
81454	2007-02-20	20:23:01	121.800600	31.149600	0	112	0	20:23:53	121.481800	31.152300	42.89926569275197
81454	2007-02-20	20:24:02	121.800600	31.149600	0	112	0	20:25:55	121.487600	31.135800	42.17624209011949
81454	2007-02-20	20:26:04	121.800600	31.149600	0	112	0	20:26:56	121.491500	31.133300	41.67499558996086
81454	2007-02-20	20:27:05	121.800600	31.149600	0	112	0	20:27:57	121.503000	31.135600	40.10850779920691
81454	2007-02-20	20:28:06	121.800600	31.149600	0	112	0	20:28:58	121.514300	31.137500	38.57397607218144
81454	2007-02-20	20:29:07	121.800600	31.149600	0	112	0	20:29:59	121.529100	31.140000	36.56610058092618
81454	2007-02-20	20:30:08	121.800600	31.149600	0	112	0	20:32:01	121.556600	31.146000	32.838183551246935
81454	2007-02-20	20:34:12	121.800600	31.149600	0	112	0	20:35:04	121.562500	31.132800	32.15030962085976
81454	2007-02-20	20:35:13	121.800600	31.149600	0	112	0	20:36:05	121.562500	31.123600	32.30288210124009
81454	2007-02-20	20:36:14	121.800600	31.149600	0	112	0	20:37:06	121.562800	31.119800	32.34460270615585
81454	2007-02-20	20:37:15	121.800600	31.149600	0	112	0	20:38:07	121.564300	31.111800	32.353475180368655
81454	2007-02-20	20:39:17	121.800600	31.149600	0	112	0	20:40:09	121.571800	31.096300	31.915901546201013
81454	2007-02-20	20:40:18	121.800600	31.149600	0	112	0	20:41:10	121.578500	31.090600	31.301307588461555
81454	2007-02-20	20:41:19	121.800600	31.149600	0	112	0	20:42:11	121.580100	31.085600	31.339934869172566
81454	2007-02-20	20:42:20	121.800600	31.149600	0	112	0	20:43:12	121.581500	31.075800	31.694080696638565
81454	2007-02-20	20:43:21	121.800600	31.149600	0	112	0	20:44:13	121.582800	31.066600	32.093111752281715
81454	2007-02-20	20:44:22	121.800600	31.149600	0	112	0	20:45:14	121.584600	31.057800	32.46417385869298
81454	2007-02-20	20:45:23	121.800600	31.149600	0	112	0	20:46:15	121.586500	31.049300	32.85653805777373
81454	2007-02-20	20:46:24	121.800600	31.149600	0	112	0	20:47:16	121.591300	31.040800	32.965500890601696
81454	2007-02-20	20:47:25	121.800600	31.149600	0	112	0	20:48:17	121.593600	31.031600	33.48171063202475
81454	2007-02-20	20:48:26	121.800600	31.149600	0	112	0	21:58:43	121.469500	31.223000	46.006590985504296
81454	2007-02-20	22:00:37	121.800600	31.149600	0	112	0	22:00:44	121.466000	31.223600	46.48585018334842
81454	2007-02-20	22:01:38	121.800600	31.149600	0	112	0	22:01:45	121.463800	31.222500	46.72993879237833
81454	2007-02-20	22:02:40	121.800600	31.149600	0	112	0	22:02:46	121.460000	31.221000	47.169288683552715
81454	2007-02-20	22:03:40	121.800600	31.149600	0	112	0	22:03:47	121.457300	31.220000	47.48544746256871
81454	2007-02-20	22:04:41	121.800600	31.149600	0	112	0	22:04:48	121.455800	31.219300	47.65641493567931
81454	2007-02-20	22:05:42	121.800600	31.149600	0	112	0	22:05:49	121.452100	31.217800	48.088124785006386
81454	2007-02-20	22:06:43	121.800600	31.149600	0	112	0	22:06:50	121.452000	31.217800	48.10123735380846
81454	2007-02-20	22:07:45	121.800600	31.149600	0	112	0	22:07:51	121.446300	31.215100	48.75819356732575
81454	2007-02-20	22:08:45	121.800600	31.149600	0	112	0	22:08:52	121.445000	31.214500	48.90950911018192
81454	2007-02-20	22:09:46	121.800600	31.149600	0	112	0	22:09:53	121.444100	31.209600	48.87459310575051
81454	2007-02-20	22:10:47	121.800600	31.149600	0	112	0	22:10:54	121.442800	31.208000	48.99882276996589
81454	2007-02-20	22:11:48	121.800600	31.149600	0	112	0	22:11:55	121.439000	31.202800	49.357226613889424
81454	2007-02-20	22:12:50	121.800600	31.149600	0	112	0	22:12:56	121.438500	31.202300	49.41039866191148
81454	2007-02-20	22:13:50	121.800600	31.149600	0	112	0	22:13:57	121.435600	31.198300	49.6952739235697
81454	2007-02-20	22:14:51	121.800600	31.149600	0	112	0	22:29:10	121.784800	31.181100	5.389634245944934
81454	2007-02-20	23:30:25	121.785300	31.174300	48	112	0	23:48:14	121.446800	31.201800	45.734969665935516
81454	2007-02-20	23:50:05	121.800800	31.149800	0	67	0	23:50:16	121.458100	31.205000	46.91009928092141
81454	2007-02-20	23:51:06	121.800800	31.149800	0	67	0	23:52:18	121.464800	31.207100	46.08758657906608
81454	2007-02-20	23:54:09	121.800800	31.149800	0	67	0	23:54:19	121.468300	31.210100	45.72072991247296
81454	2007-02-20	23:55:10	121.800800	31.149800	0	67	0	23:55:21	121.466100	31.215000	46.17404836241191
81454	2007-02-20	23:57:12	121.800800	31.149800	0	67	0	23:58:16	121.477500	31.232100	45.368799483473175
81463	2007-02-20	15:20:34	121.800100	31.151300	0	90	0	15:53:56	121.693500	31.193100	15.774958710674044
81464	2007-02-20	08:26:33	121.799300	31.152800	12	90	0	08:32:38	121.522600	31.280100	42.248515112037694
81532	2007-02-20	06:14:02	121.799800	31.149000	32	90	0	06:38:49	121.653800	31.268500	27.175338596153434
81535	2007-02-20	13:55:10	121.799000	31.153000	48	90	0	17:12:25	121.648300	31.275500	27.957405192964814
81564	2007-02-20	09:12:38	121.774600	31.166300	0	45	0	09:15:13	121.473500	31.280800	44.3067469867762
81574	2007-02-20	12:13:53	121.801100	31.152500	14	45	0	13:09:56	121.788600	31.175800	4.031021168039553
81824	2007-02-20	13:47:48	121.768600	31.167300	0	45	0	15:06:40	121.774500	31.177100	1.7332641386675638
81824	2007-02-20	15:10:57	121.791300	31.171100	56	67	0	17:18:59	121.786600	31.178100	1.269289960893619
81824	2007-02-20	18:43:45	121.799100	31.152100	24	90	0	22:03:23	121.781500	31.184800	5.660433365238964
82447	2007-02-20	09:00:35	121.800800	31.151500	0	157	0	09:39:07	121.543300	31.279600	40.05698432439561
82459	2007-02-20	18:18:52	121.789000	31.174300	58	67	0	18:30:30	121.751100	31.189300	5.617193805018028
82464	2007-02-20	09:01:57	121.799600	31.152500	6	112	0	14:23:55	121.783100	31.183100	5.298630741774052
82472	2007-02-20	07:28:19	121.804000	31.147000	58	0	0	09:21:11	121.481800	31.172800	43.539948754990206
82541	2007-02-20	16:58:45	121.799800	31.151600	0	135	0	17:16:02	121.700100	31.190300	14.728313664154472
82545	2007-02-20	13:00:49	121.800500	31.152500	0	45	0	17:24:17	121.785800	31.179500	4.683267040256653
82604	2007-02-20	17:45:42	121.799000	31.153100	40	90	0	17:56:52	121.782100	31.184100	5.378321196826826
82614	2007-02-20	17:44:48	121.800300	31.151300	48	67	0	18:06:32	121.691600	31.203000	16.729992746700113
82753	2007-02-20	14:55:48	121.799800	31.152600	0	45	0	15:40:21	121.532600	31.266100	40.11928508533128
82791	2007-02-20	11:10:59	121.799100	31.152000	0	112	0	16:04:03	121.781800	31.184500	5.615039253287506
83843	2007-02-20	09:53:09	121.798300	31.153300	0	0	0	10:01:00	121.765300	31.191000	7.405705012054904
83867	2007-02-20	08:40:44	121.800100	31.152600	0	112	0	14:01:47	121.769100	31.190600	7.2862585762749585
83872	2007-02-20	06:42:01	121.800500	31.153300	0	45	0	15:37:47	121.771300	31.191000	7.1110381720512486
83876	2007-02-20	12:59:00	121.783300	31.173800	56	135	0	17:00:26	121.784600	31.181100	1.1610220843469192
83876	2007-02-20	18:21:12	121.767800	31.169300	34	45	0	21:52:28	121.782500	31.183800	3.017949582684007
83987	2007-02-20	12:32:49	121.800600	31.151600	12	67	0	13:10:19	121.701000	31.191800	14.81504062805193
84013	2007-02-20	10:01:43	121.802100	31.149500	0	67	0	10:19:05	121.731300	31.197800	12.181410320891665
84013	2007-02-20	11:27:43	121.800300	31.151300	0	67	0	11:52:10	121.695000	31.189800	15.405195720158261
84071	2007-02-20	08:09:50	121.800300	31.151600	0	67	0	09:50:18	121.613600	31.221000	27.380855337287827
84097	2007-02-20	07:00:15	121.789300	31.174000	94	67	0	08:41:43	121.496600	31.348800	47.98883769472773
84121	2007-02-20	08:07:35	121.800100	31.150100	38	90	0	13:57:50	121.785300	31.180300	5.148923470386867
84122	2007-02-20	14:02:36	121.799600	31.152000	36	67	0	18:07:20	121.768100	31.190600	7.402123058986272
84152	2007-02-20	06:34:41	121.799600	31.150800	40	90	0	11:38:38	121.478500	31.161800	43.238813785458056
84154	2007-02-20	07:52:49	121.799800	31.151600	42	67	0	08:58:08	121.538100	31.179800	35.4864982873566
84160	2007-02-20	09:43:11	121.799500	31.152800	12	67	0	10:04:06	121.695500	31.202000	15.986413310180867
84163	2007-02-20	06:31:49	121.799300	31.152500	0	90	0	09:34:16	121.588300	31.263300	33.29590054082014
84169	2007-02-20	10:41:36	121.802000	31.150800	0	157	0	10:50:14	121.737100	31.188300	10.535489790883565
84183	2007-02-20	18:09:44	121.800000	31.152000	26	67	0	18:59:25	121.489800	31.255500	44.778354500008504
84227	2007-02-20	13:13:40	121.799600	31.152800	12	67	0	14:08:02	121.573100	31.270600	35.64735928594529
84239	2007-02-20	00:01:00	121.800800	31.149800	0	112	0	08:23:34	121.688800	31.189600	16.315336080696795
84239	2007-02-20	19:33:33	121.790000	31.173000	104	67	0	22:21:41	121.780500	31.185500	2.3443047616768267
84257	2007-02-20	13:35:54	121.788000	31.174300	46	67	0	13:43:26	121.758800	31.167100	4.088147656316949
84257	2007-02-20	13:58:39	121.766300	31.160300	60	22	0	14:27:05	121.787800	31.176800	3.8854462437176247
84257	2007-02-20	14:50:25	121.790100	31.173000	74	67	0	15:33:16	121.472000	31.201100	43.014168279040184
84257	2007-02-20	17:54:30	121.791500	31.171000	54	67	0	18:13:50	121.786800	31.178100	1.2829474876264908
84276	2007-02-20	07:40:20	121.799100	31.153100	22	67	0	07:54:43	121.739100	31.185300	9.528280326158365
84303	2007-02-20	15:59:19	121.790000	31.173000	70	67	0	16:00:45	121.459100	31.232800	45.48333077830451
84303	2007-02-20	16:03:09	121.800500	31.151600	0	135	0	16:03:47	121.468300	31.221100	46.00030181809456
84303	2007-02-20	16:04:09	121.800100	31.151500	0	135	0	16:04:48	121.466500	31.223800	46.288788784244055
84303	2007-02-20	16:05:11	121.800500	31.151600	0	135	0	16:05:49	121.467800	31.218300	45.96383572955148
84303	2007-02-20	16:06:12	121.800300	31.151600	0	135	0	16:06:50	121.467800	31.218300	45.93764376497054
84303	2007-02-20	16:07:13	121.800100	31.151600	0	45	0	16:07:51	121.470800	31.220300	45.59170635623617
84303	2007-02-20	16:08:14	121.800100	31.151600	0	45	0	16:08:52	121.474000	31.221300	45.21127808463365
84303	2007-02-20	16:09:14	121.800300	31.151500	0	45	0	16:09:53	121.476500	31.222300	44.95351366452429
84303	2007-02-20	16:10:16	121.800000	31.151500	0	45	0	16:10:54	121.478000	31.221500	44.68801419110626
84303	2007-02-20	16:11:17	121.799800	31.151300	0	135	0	16:11:55	121.484800	31.223600	43.86798259005497
84303	2007-02-20	16:12:18	121.800000	31.151100	0	45	0	16:12:56	121.495500	31.222600	42.47226878269675
84303	2007-02-20	16:13:19	121.800300	31.151100	0	90	0	16:13:57	121.496800	31.222500	42.338423023973434
84303	2007-02-20	16:14:19	121.800100	31.151300	0	67	0	16:14:58	121.510600	31.228600	40.79127602233935
84303	2007-02-20	16:15:21	121.800100	31.151300	0	67	0	16:15:59	121.513100	31.225300	40.31827768793802
84303	2007-02-20	16:16:22	121.800600	31.151300	0	45	0	16:17:00	121.514500	31.220500	39.991434721784174
84303	2007-02-20	16:17:23	121.800600	31.151600	0	0	0	16:18:01	121.514500	31.220300	39.97009842856369
84303	2007-02-20	16:18:24	121.800600	31.151600	0	0	0	16:19:02	121.518000	31.221000	39.54713125728961
84303	2007-02-20	16:19:24	121.800800	31.151600	0	45	0	16:20:03	121.519600	31.220000	39.32306509116716
84303	2007-02-20	16:20:26	121.800800	31.151600	0	45	0	16:23:40	121.520000	31.225300	39.50663924280541
84303	2007-02-20	16:24:29	121.800300	31.151500	0	112	0	16:24:40	121.519300	31.227100	39.62062952800158
84303	2007-02-20	16:25:31	121.800500	31.151600	0	112	0	16:25:41	121.519500	31.229000	39.706073628324866
84303	2007-02-20	16:26:32	121.800800	31.151500	0	45	0	16:26:42	121.522600	31.226500	39.23318502547252
84303	2007-02-20	16:27:33	121.800800	31.151600	0	22	0	16:27:43	121.524300	31.225500	38.963404837498594
84303	2007-02-20	16:28:34	121.801100	31.151600	0	135	0	16:28:44	121.527500	31.227000	38.66264981337531
84303	2007-02-20	16:29:34	121.801000	31.151000	0	112	0	16:30:46	121.521100	31.232000	39.742564155045535
84303	2007-02-20	16:31:21	121.802500	31.150600	48	45	0	16:31:47	121.528800	31.234300	39.09405765525914
84303	2007-02-20	16:32:54	121.798300	31.150000	0	45	0	16:33:49	121.538500	31.237600	37.55897324499503
84303	2007-02-20	16:33:54	121.798300	31.149800	0	45	0	16:34:50	121.540500	31.238100	37.34956874318767
84303	2007-02-20	16:34:56	121.798300	31.149800	0	45	0	16:35:51	121.549500	31.241600	36.44248430678863
84303	2007-02-20	16:35:57	121.798300	31.149800	0	45	0	16:36:52	121.554000	31.244000	36.04059687436947
84303	2007-02-20	16:37:59	121.801500	31.150000	0	45	0	16:38:54	121.560300	31.238500	35.298943274675125
84303	2007-02-20	16:41:02	121.801500	31.150000	0	45	0	17:19:14	121.474600	31.211600	45.027217509339835
84303	2007-02-20	17:19:21	121.798300	31.154500	6	157	0	17:20:15	121.472000	31.211000	44.78157684296383
84303	2007-02-20	17:20:22	121.798000	31.155300	10	0	0	17:21:16	121.465300	31.207500	45.499495324302
84303	2007-02-20	17:21:28	121.796800	31.158600	20	0	0	17:22:17	121.462300	31.209300	45.69474594782977
84303	2007-02-20	17:22:49	121.795500	31.164000	28	157	0	17:25:36	121.469000	31.216000	44.66974866314944
84303	2007-02-20	17:42:50	121.765800	31.168800	0	45	0	17:43:31	121.478800	31.220800	39.45671053372573
84303	2007-02-20	17:43:38	121.771500	31.170300	36	45	0	17:44:33	121.483500	31.223000	39.61043305159163
84303	2007-02-20	17:44:36	121.774100	31.170500	44	90	0	17:45:33	121.495100	31.222600	38.40741592410719
84303	2007-02-20	17:46:05	121.775800	31.164100	32	135	0	17:46:34	121.497300	31.222300	38.55930316741924
84303	2007-02-20	17:47:22	121.774500	31.163600	0	135	0	17:47:36	121.513500	31.229600	36.604509777298
